S1,P1,R1,process
3.055820910220475,7.431959207092009,0.695234200202185,1
4.763577986740636,8.449281790048783,0.8385009420194639,0
4.187002346485649,8.359997732175218,0.7528366422931158,1
3.9336838341152256,7.683531594558747,0.8373124565473087,0
5.109187538386498,9.352172812285504,0.7340686242652374,1
2.74933793585779,7.8496466211234734,0.560709322382637,0
4.156588582809541,8.068980979340902,0.802249621637849,1
5.219917882354771,8.950343802079837,0.8188306664414103,0
3.283998654164443,7.40943144825898,0.7516974307496669,1
0.8629976992967459,4.319935455786954,0.5811188804333206,0
2.527203568654407,6.480246926583859,0.7562527739484756,1
1.6872464376292398,6.018979060575954,0.5852517472829505,0
2.131587227344741,5.772637619495062,0.8038303185502884,1
2.500785802790811,6.507706714790899,0.7420452933414121,0
3.3302189319810567,7.633391244967581,0.718203644335425,1
3.202100659294809,7.0342391883314885,0.8132247367161393,0
2.4692464289353984,6.744689892727613,0.6821035745029913,1
1.8419996371395557,6.272725304572554,0.5882837683511956,0
3.808491728867671,8.011714059570666,0.7456104722934851,1
4.753772879819033,8.757869265627058,0.7788456109922758,0
3.4089897145457764,7.422758475628056,0.7775080528335098,1
2.5951849723759577,6.2150353348257985,0.8442887016011992,0
2.9818271914970484,7.45443945148499,0.6743142720157461,1
5.7675402956511235,9.27912206210726,0.8417569795963747,0
3.397059572968732,7.212017713905157,0.8207283919982391,1
5.317344139483216,9.3047020673492,0.7717909635044595,0
4.13701439870768,8.479200583360228,0.7230812138564097,1
2.6332379678775566,9.681199227779931,0.35305442368886353,0
4.179887270779958,7.7416629671093595,0.8764071509089209,1
4.392436387046561,8.734955030421915,0.723425807392831,0
3.0940536137950856,6.816708746857519,0.8367355513788213,1
5.355372494866601,8.971954429413525,0.83603686812635,0
2.5288055075784603,6.33896608107552,0.7908396529730424,1
2.192462435040145,5.782806237732459,0.8238814856205533,0
2.9762282453874196,6.645715208078316,0.8468230005074757,1
2.9369092007428104,6.834247016667758,0.7901672765017083,0
2.6932708290496565,6.66511743425124,0.7618584341525241,1
3.104395541736277,6.998474537635348,0.7964896585210907,0
2.295645864688531,6.5881275286783705,0.6646465613615853,1
2.9786605834665894,7.807065818527477,0.6141227711506942,0
2.7899695575215744,6.891837571283405,0.7381408862095726,1
3.353848598631053,7.853212167464489,0.6833743219343308,0
3.6490887483120464,7.19253907111374,0.8864001694127751,1
5.315701349476013,8.745832423254354,0.8733093979878991,0
2.6744389226715746,6.541823368861555,0.785316858220804,1
3.5020864810062724,8.067079727870158,0.6762449456326596,0
3.873680893341491,7.751718642509321,0.8100982673087957,1
4.034427307022244,7.920239271220124,0.8081931310123823,0
3.081160018098067,7.162050596683224,0.7548303401584718,1
2.6291021516351627,6.491106521329984,0.7841151633353954,0
4.367950721298695,8.246639211203425,0.8071116289621154,1
1.9170994661116207,5.776258695433816,0.7220399702744186,0
3.3930333928183543,7.483945237097862,0.7612666352081872,1
7.146818846287937,10.061295259357225,0.8871863473530682,0
1.9730057193008967,5.755400438314731,0.7484919211267366,1
5.254718725628718,8.717731498683069,0.8688651145590873,0
1.7243487021942077,5.19857326972234,0.8018010483692576,1
3.705649311729058,8.092149249645475,0.7111257627773475,0
2.965027341828033,6.563908786408978,0.864795640877137,1
2.387155627046059,6.308578545881406,0.7537504211045226,0
2.1405020799923062,5.9555229088340145,0.7583779880212677,1
4.1979834248043515,8.086991878516812,0.8066340850947044,0
3.3941291391998516,6.985591173611684,0.874041182037293,1
4.5204364295880435,8.32466603856545,0.819703124329857,0
2.6369887797153373,6.585019760757286,0.7641946286310447,1
5.484145828285815,9.015150579277504,0.8479551620671473,0
2.871229119879404,6.967816941541794,0.7431632909229209,1
1.392285992203573,5.044872959710446,0.6874448284568222,0
2.7463237255724957,6.555084536427307,0.8031654149945149,1
5.574183139145748,9.586196446117999,0.7622517817360642,0
2.6176547182015515,6.259649008133426,0.8395030150666681,1
5.345180522955956,8.98723855898005,0.8316099972290507,0
3.000551119747509,7.093078201630594,0.749447815706401,1
2.17074713866934,6.03924603003874,0.7479174331533966,0
3.958323491701922,8.16310452181796,0.7464666907655162,1
4.423003673369726,9.4418937386231,0.6234605052356297,0
4.230339539255949,8.156128078761345,0.7991292302610257,1
5.415875826790143,9.652599883109547,0.7304490924945457,0
2.9867230999788914,7.410986829378201,0.6833650162152832,1
3.5472379520372,7.768664087601389,0.7385969329767386,0
2.1357070057219603,6.040860210932115,0.735451374998903,1
1.389181238305206,5.259849855864534,0.6309894221007107,0
3.339197780414361,7.552457101410596,0.7356571711660441,1
4.738574276528663,9.11131791439339,0.7172906267830678,0
4.2414080540219565,7.93490210131487,0.8465191260862901,1
3.1655675665425527,7.820516521885355,0.6504150410791089,0
3.247580371641625,7.297631405058712,0.766312525365833,1
3.483440123523022,8.168309449767968,0.6560755442028704,0
3.271567327180798,7.517766691146447,0.727424692622587,1
2.6942749032126447,7.413295886985564,0.616068637924868,0
4.588525620379572,8.535023062457645,0.7915413860880783,1
1.354591791700563,4.55105350571046,0.8218535222497988,0
3.901799754931389,7.797249803191869,0.8064769234006205,1
1.9766643173855711,7.413383162836036,0.45197029434246094,0
3.581111564710685,8.097610382792451,0.6862999408590919,1
4.939832828736867,8.734287345181805,0.8137053381155057,0
1.849834218639943,6.067696422828328,0.6313860533376646,1
5.469911553046447,8.841171482129512,0.8793677609970987,0
3.1201421316506694,7.6886319150485125,0.6632635053548942,1
2.4184111108137585,6.394627085400649,0.7432065829033239,0
4.469264480994833,8.082316547347826,0.8597540067828915,1
5.588325681927237,9.0480305412039,0.8577948938726343,0
2.9062285554149447,6.885317649966037,0.7703563517065818,1
3.6376067993031733,8.45293127481567,0.6397509521576923,0
2.3058974958057137,6.365285735732457,0.7151778480574998,1
2.550382249419527,6.202178623430806,0.8331565279464496,0
3.256915633851492,7.592671421289364,0.7099490153519901,1
4.125464800564253,7.976688467509708,0.814774612296309,0
1.5042015898542924,5.688567665916678,0.5841307250400782,1
4.018941401733605,8.237900607853089,0.7441979038681552,0
2.418127447320185,6.090193525950767,0.819269645165521,1
3.8494247501888856,8.067505760111093,0.7432366720172742,0
3.6423863832275503,7.30162964695474,0.8585315823411324,1
4.0171097454571125,7.932679859729713,0.8022019348155938,0
3.1720847734372457,6.8976134120653345,0.8378320108350302,1
2.160799993834255,6.007788978908163,0.7523069851678357,0
3.150837327958764,6.854809854593952,0.842645723643928,1
2.073612506171356,6.514360415058165,0.6140360961902035,0
3.27927838337902,7.20948684108585,0.7928288465299926,1
3.6819945343619023,7.783795017304496,0.7636778996618286,0
2.707795449731148,7.1066827508597665,0.6737392690085854,1
3.8347659646580556,8.612189669169938,0.6497129997763111,0
3.267448349586032,7.0459291821361365,0.8270695799606751,1
4.394679090141393,8.093925874867065,0.8429825523011119,0
1.6297114279658995,6.3371917435699245,0.5099491585881959,1
3.2325093499140336,8.224815263355836,0.6004783442759755,0
4.612353316640344,8.40352654826776,0.8207469528217842,1
4.301799049871688,8.522472823760598,0.7442669485710323,0
1.8798364043029097,6.938391854086279,0.4906957231830914,1
4.561784753697691,8.583719143907183,0.7780251839620834,0
5.419538421327456,8.875714526847172,0.8645010254362939,1
3.4929181403800467,7.497920955152189,0.7807582039588105,0
1.5937776752018438,5.306489759388328,0.7112510856028453,1
2.583876979717899,7.0226882479220425,0.6583774046525208,0
2.154743380345878,5.794572457241504,0.8064224760149873,1
1.6070742175523776,5.139071186297945,0.7646743641213878,0
3.5238037035944862,7.632102014412103,0.7602094050573641,1
5.75926871804352,9.245440907570497,0.8466851684431234,0
3.728860843385587,7.527054573333375,0.8270578930860406,1
3.2547136244474717,7.501829527875108,0.7267553942587189,0
1.7282323167194027,5.769870250319176,0.6523488358755378,1
3.5322331346995703,7.915510075820562,0.708437288412698,0
4.316674540738312,8.084087649027284,0.830036408924311,1
1.415488285971058,4.602870925645216,0.8395731683443405,0
3.489465620490309,7.0594583961535236,0.8798852179619937,1
1.5292004190575363,5.282542173969839,0.6886337859849045,0
2.532245251930289,6.899466669251545,0.6684741037097957,1
5.023695203256937,9.468440977707344,0.7041678512544652,0
5.3536075924168625,9.060397547804547,0.8195244056341672,1
4.3337234689050845,8.406729513370195,0.7705785425334154,0
2.7689033845137447,6.437617836360131,0.839590049751594,1
1.50663754270604,6.388503354471192,0.4638957510958552,0
6.145492089359138,9.677458669170898,0.8246010388632076,1
3.587178103559433,7.882082738167846,0.7255725186654968,0
3.8658399860593895,7.71038220319115,0.8171502629590885,1
5.323233123159055,10.157243735889168,0.648385959537318,0
1.9068077900826723,5.997083565243155,0.6662490159757448,1
6.089294296700967,9.948764579446921,0.7731050672366014,0
2.11759010452677,6.346649709330059,0.6606367133788182,1
2.120497955773615,6.279318839651176,0.6758069461957268,0
4.019864616104295,8.208089001670238,0.7497857410550486,1
1.3647423540676267,5.049107627899216,0.6727152566660404,0
3.58719563733253,7.6712492046358935,0.7660070103488239,1
2.630914673940138,7.092196643666585,0.6572870713350514,0
2.848335531028698,6.841990365035262,0.7646031711617172,1
1.4017206591815508,5.2849264386293555,0.6306573256736585,0
6.212655330245732,10.001457304810783,0.7804777984060549,1
5.112220539030652,9.29026049837053,0.7443268085650699,0
3.242774393281726,8.050216912576651,0.6287984085056937,1
2.776971167822106,7.126130514538492,0.6871850305489641,0
3.0718350041773914,7.265340917524016,0.731300302802478,1
1.4356139657152847,5.043843520829247,0.7091275025848844,0
3.166991494716731,7.083510491214237,0.79315794361611,1
2.4916967525846987,6.163140781647487,0.8243295601490195,0
3.795546775798164,7.866673161124239,0.7707295289508497,1
4.3915254893683064,8.249512395325633,0.8109026375409504,0
4.110345462694172,8.04625363690103,0.7978123443521609,1
2.3104103266718083,6.3131165849745745,0.7284694811160948,0
2.1600910325907376,5.984324226137177,0.757969425227947,1
4.927269776123525,8.699607431396354,0.8181197823129073,0
2.8318151837897734,6.806904360319136,0.7680252047921658,1
5.121844669229519,8.61693261584555,0.8668238934765683,0
2.311599578069911,6.971460123791543,0.5976886040979863,1
3.400776865913096,8.44515501121064,0.5992013052365162,0
3.9112987568402526,8.464679580949284,0.6859773998610241,1
1.5652953918765555,5.3878307545836135,0.6776076193720719,0
2.2102061722153135,6.007132491662844,0.7696765056601527,1
2.839188837660598,7.158820011851634,0.6961795405516727,0
2.6041188042352017,6.737358789587856,0.7209270251078552,1
3.9696289933133455,7.992328544279222,0.7809318330677036,0
6.625252669770127,9.94185708484288,0.8423203209433515,1
6.915789598022156,9.900001973103464,0.8867089127458233,0
2.610450336503879,6.6953307157144755,0.7317811723867125,1
2.123608472600224,5.848433312208019,0.7801987121546966,0
4.899061099097028,8.46364164305385,0.8594254028781537,1
3.9817646460580645,8.74023066222205,0.6549975293448885,0
4.328601447097405,8.504924793014407,0.7519976944852792,1
4.577706657957867,9.185637889818377,0.6817720321749025,0
3.521235612398801,7.895938540480002,0.7097369747273637,1
3.468645515821105,8.038775134079012,0.6745125300618917,0
4.044197239417823,7.749979047464505,0.8461378754313611,1
3.111564756822284,6.831963256658229,0.8377176463343274,0
3.886267044962245,8.243204288601813,0.7187045229447846,1
3.2151585781788956,7.727663536523095,0.6765748546924116,0
2.970015158037697,6.816010608052387,0.8033559498225503,1
3.2388211247305874,7.480298064820411,0.7273760891113652,0
4.638179083021074,9.04326678814825,0.712699887864866,1
5.327475065627254,9.178418295780428,0.7946860642357441,0
2.1409917491454884,6.065454564086901,0.7313043387338355,1
4.5355755440098156,8.700606074234308,0.7529103315982312,0
4.691556112235713,8.673665736709529,0.7836486976201157,1
3.4135731319030884,7.662088758652247,0.7306757909661095,0
3.8704949461701976,8.02625637677031,0.7550058432721448,1
1.7972880880853928,5.380266098884199,0.7802253354882499,0
3.3016569208078703,7.307774075651598,0.7769115579660308,1
3.3852444249149554,8.335583732249724,0.6122486817633558,0
5.746888260799825,9.79682394341502,0.7524402344077982,1
3.6867417508268656,7.604011964478203,0.8012480731590743,0
2.214970242454743,6.392811069283063,0.68107355977069,1
4.1633085617185035,7.986022980807247,0.8203276543373491,0
5.3313806550028575,8.659531606121313,0.8934304549705182,1
3.3830533360973405,7.231676074439369,0.8129068428588593,0
3.4142920426430825,7.453464388614229,0.7723144637164814,1
2.5725143954323157,6.836139883022137,0.6917446295487781,0
2.9369078653889753,6.779204817716294,0.8030501652280244,1
4.1995442446951845,8.110660776734253,0.8022312027056894,0
2.0068502600462064,5.750818788089054,0.7625449815482176,1
3.135073032859846,7.149913593125204,0.7706477941174774,0
2.5101643835828016,6.457567837396704,0.7564392803781681,1
5.8304458377557244,9.60115066493382,0.7948131789244202,0
4.120918432899085,8.089498838151686,0.7913354991339844,1
3.0998488106010855,7.764774674172076,0.6460894678989274,0
3.7704474253978457,7.3653869283786,0.8733968474902121,1
4.328514560190244,8.530715409106536,0.7474425872116506,0
3.991594337690044,7.905615776773451,0.802573573292185,1
7.519523509187969,10.568941070609748,0.8459354649298925,0
3.908894944974359,7.65664845580662,0.8378889200347589,1
2.5884622491378897,6.540135942910714,0.760463104610119,0
3.2845013372455774,6.971972250573168,0.8491179216194613,1
3.089639344682011,7.308148504762342,0.7269472924247424,0
1.6588548781839836,5.583602810331618,0.6686351812670055,1
3.306845425829865,7.609756362276214,0.7175997092444516,0
2.1171224944733393,6.215534466947076,0.6886505400722395,1
2.819817037098906,6.907773436204599,0.7425994517480472,0
3.0179678575465045,7.268218250575933,0.7179076056854522,1
2.52300561419427,6.541447918688259,0.7409353320454363,0
2.7252338411021935,6.483470790964093,0.8147015076781915,1
3.2788853406746203,7.168653555794532,0.801790505503018,0
3.2955432721693807,6.8722710296001575,0.8768722466168766,1
3.3951033082637236,8.118944417030933,0.6472375740578996,0
4.893723340497511,8.840372783714878,0.7868792983194074,1
3.116894216209057,7.270229157820193,0.7410298918259276,0
2.5913040014760775,6.716209434711229,0.721904532786884,1
2.9561412663229074,6.9230296908504325,0.775073091686463,0
3.8204555906543725,7.620145330864364,0.8267962749460425,1
1.7168688871832396,5.692248446515535,0.6658544399988148,0
4.7851133474010625,8.990036075024445,0.7440107741424581,1
3.6053004217726303,7.680158819971999,0.7680878961466897,0
4.31752016341333,7.708623126666023,0.9130416966348045,1
3.6243546947372245,7.466181428255229,0.8170403009232229,0
2.88344428598277,7.00004160219493,0.7394693643378563,1
2.9131396643377965,6.567475722080779,0.8487391168088202,0
2.5860177907838677,6.160894038070568,0.8561579497035747,1
3.422736659661886,7.741790410551993,0.7176299095403111,0
1.843754899435346,5.737162030066776,0.703912731784827,1
4.915475297944301,8.759730776473374,0.8049962636915307,0
3.1563306248578162,6.892789334585765,0.8348382568799606,1
8.087020828942096,10.590765508017288,0.9060323844268718,0
2.6710883671694745,6.583990642414294,0.7743186328570205,1
2.2510233880617014,6.16152148413669,0.745098925482973,0
3.1693878735049537,7.2101292987163506,0.7661241456027069,1
2.341170145337295,6.455910683206481,0.7058750226554201,0
3.490406621113939,7.04636499740002,0.8833963827188929,1
1.6170251473009858,5.601320243500091,0.647658144787006,0
3.749091425792168,7.566350608309397,0.8229301460706545,1
2.855691242552941,7.00676538507068,0.7309471248084335,0
3.6755445292847195,7.35435552536401,0.8539694040240489,1
1.8475394450230644,5.821412194484522,0.6850888207804994,0
2.3163762544057365,7.231649737086259,0.5566012818566595,1
4.611751749296829,8.634423995474442,0.777336468963126,0
3.3344614903953835,7.071652383521321,0.8379030316027719,1
1.708802716385503,5.162915742381159,0.8055856374574621,0
4.950891175141071,8.644871313553464,0.8324845432047737,1
5.172069521124262,8.760633221529467,0.8468436227883355,0
1.71535548234134,5.36339787097318,0.7493487175353202,1
2.9213589968863274,6.524427775918995,0.8624023623996447,0
4.831272640927179,9.1343233058128,0.7276434965012054,1
4.3916033467237465,8.363024459167528,0.7890531128420726,0
5.754200483621657,9.026330961812366,0.8875081427837522,1
0.8744189112114604,4.29434203316179,0.5958488998560949,0
3.878082994039368,7.344267526481536,0.9035038061404181,1
3.7511325365606503,8.590756117958282,0.6387184964991629,0
4.1133151684507,7.815559444819948,0.8462169298266616,1
4.5574938912876295,9.025817511657507,0.7030122007372378,0
3.9593278108978334,7.887894789049032,0.799666874337761,1
7.146490492159113,10.565735401093221,0.8044577194717875,0
3.050054427054478,6.889577288903234,0.8074809777441436,1
4.519662000091017,8.066231790270798,0.8729199643492087,0
3.8907803930818914,7.745423187389502,0.8149975065146302,1
1.8917691653849613,5.81561827741277,0.7028881488932527,0
2.274890422971711,6.162763334398226,0.752695580925634,1
4.816938073130114,9.17025640435898,0.7198101548540475,0
3.717024312517988,7.841132866485458,0.7597096446310243,1
2.2127458473782444,5.987642843557688,0.7755853978702858,0
2.272985645067003,5.7489526835552525,0.8642295038019517,1
3.6908606402088115,8.097467515170933,0.7073576953335132,0
2.880085197964744,7.566253215446909,0.6321984929096053,1
4.120564564683192,8.033397636507273,0.8023577634644249,0
4.331707255642545,8.11223603097708,0.8271567269717921,1
6.153805453568196,10.045402384542879,0.7663355112079712,0
4.192859027864293,8.26249588735515,0.7717872721840804,1
3.157553283631123,7.222268368289042,0.7606998100674869,0
2.597189806185687,6.216456589762083,0.8445546221558997,1
4.366964436314348,8.214284834102466,0.8132985590977085,0
2.3602349847183497,6.074871677527615,0.803694303944195,1
5.2332342906080465,9.116550566612524,0.7912595269038603,0
3.9249224195477437,7.663367331334286,0.8398498603424756,1
3.290775218307055,8.119709431831067,0.6272304099327758,0
1.0473277340553508,4.291705305203666,0.7145500964359719,1
7.235281564954847,10.203427721352798,0.8733194163122631,0
3.3758783143532196,8.682321085867478,0.562762256636567,1
2.088522232959793,6.058225610967828,0.7150856807986469,0
2.879506976240459,6.950613062225634,0.7489999258228258,1
5.822954567482794,9.425338405974859,0.8236815945555577,0
3.123507435112727,7.24161560010174,0.7484821926792475,1
7.181627370885454,10.066338773265104,0.8906142655567759,0
3.8024527222854236,8.327494887915464,0.6890407984663611,1
7.517377024455047,10.55551118806074,0.8478473273583924,0
4.613738349101885,8.243021345425412,0.8532768765776894,1
3.9610328420678678,7.609074963477129,0.8597151536744344,0
2.0563911628653533,5.785414255549874,0.7720522093779937,1
3.757486256838012,7.306206066199473,0.8845521263438008,0
3.854390588282574,7.711173486249534,0.8145629231223611,1
6.240743216712704,9.630852612200405,0.8455060201314628,0
2.7925824591908635,6.418898067659023,0.8517162074080827,1
9.685858116945662,11.878395471446783,0.8626455899398049,0
3.1698155738609577,7.394311849727737,0.7285314985194534,1
3.6379314902853666,8.257394152075637,0.6704684549551122,0
3.902998127964066,8.207310523740787,0.7281258948610344,1
7.325456847314097,10.414684138790424,0.8486964241960088,0
5.002714194526388,8.998868683320975,0.776318127928102,1
2.3767228703673657,6.433488312150223,0.7215980927806641,0
3.8894289409717198,8.004263186446792,0.7628743012391005,1
6.101152486296696,9.665745043436786,0.8206369594900887,0
3.3523110791456103,7.260709232953535,0.7990907183606393,1
4.0102161415169775,7.999817184601419,0.7874400867256779,0
2.5204061052408937,6.703638512505684,0.7047891543544255,1
7.09753794144605,10.31844771263656,0.8377006477894214,0
4.618172502897003,8.175471005561633,0.8682693084071329,1
2.8259177774199515,6.9074638732762494,0.7442727888347785,0
3.36691937002179,7.025477704022685,0.8572171683070174,1
6.140920693019855,9.883110311185932,0.7900527100263374,0
4.204833193525397,8.093354917799198,0.8066803241144739,1
5.916651654845853,9.72884834811802,0.7855304008349651,0
4.782346527023765,8.511342859527147,0.8295732411762073,1
5.3672438478151605,8.861668325955272,0.8588754881491852,0
4.299770860716347,8.926464413890734,0.6781038658239654,1
6.092461255587882,9.545714277414277,0.8402059993381952,0
2.371341821891731,6.355952521942194,0.7376370730962329,1
6.3593149363224315,10.294498445632234,0.7540667869922614,0
1.9012727453855023,6.866962050692642,0.5066697685387139,1
4.198531569940383,7.935743719993503,0.8377839170439804,0
2.8007123740075275,6.6598407336061864,0.7935068632560577,1
5.979303372549921,9.680984306302502,0.8017176054338466,0
5.423551008087465,9.016070180211152,0.8384149735476761,1
2.2095912955155526,6.315039859081383,0.6962570765788206,0
5.851510343577645,9.034679689006524,0.9008496647488706,1
3.663265818859453,8.979240091501877,0.5709513832857291,0
2.8184665450357627,7.209098043652716,0.6814921917586302,1
3.7857670883929435,8.297039882491802,0.6910626163132682,0
3.5941438408798425,7.718982391732679,0.7580279470365544,1
3.3658221566474733,7.288545516049976,0.7961947114072414,0
4.119951934811825,8.308360569171775,0.7500174045427703,1
2.4940713590096046,7.030198365799375,0.6341377106906572,0
2.5437225048642853,6.570654287705061,0.7403930973483859,1
3.619654423937265,7.506205322115889,0.8073021218745,0
2.9220374151973436,8.259563522906829,0.5382467811991309,1
6.23648488835193,9.623248313512354,0.8462649498056534,0
3.1459220889208064,6.889372656793311,0.8329107602903548,1
6.098649764145713,9.263126088300648,0.8931582332387,0
4.086225397281615,7.840811748133234,0.8352377772809872,1
4.737911365561249,9.821093027856417,0.6172728085515354,0
4.577701727634467,8.11866899818764,0.8727456340225344,1
8.067440186481704,10.863864424433725,0.858967918629917,0
6.880416711723797,10.2696283360863,0.8198136649887888,1
4.3735201389137375,8.166280412292176,0.8241237263356684,0
3.0616040453608617,7.114768446649629,0.7600415700070813,1
4.663016063964474,8.42200420951538,0.8261251948327413,0
3.029416311759841,7.029082452586836,0.7704980574450171,1
1.9999711266634377,5.5235991060295815,0.8237383558449741,0
3.420420941344149,7.813429660915279,0.7040540596996799,1
5.674334336872472,8.94761893546999,0.8906556462125459,0
3.8144984330401934,7.76854462513486,0.7942696632949199,1
3.969836735863128,7.768721878261322,0.8265770873179734,0
1.477566983836302,6.079306356392387,0.5023992510716503,1
2.9998318420660426,6.74660996012881,0.8282006527040489,0
3.5765807478885643,8.025744139428088,0.6977619417110302,1
3.7764216712044774,7.789076650406268,0.7822010415724358,0
2.2564781218429144,6.147724470347725,0.750260705541101,1
4.287854557181601,8.481659334762021,0.7490111101477837,0
2.6978803662473414,6.475301156784842,0.808560662158981,1
3.981288892927214,7.800069493216282,0.822311970476126,0
4.005523664684416,8.235501370653251,0.742145533931373,1
0.507219248840015,4.049550533600589,0.3886797770454921,0
2.4657503579202023,6.841451254745444,0.6620068678035879,1
2.414699207995314,6.472766187645215,0.7242576058376483,0
3.599965228483316,7.602077163420206,0.7827870332119499,1
1.3007100405625238,4.778820483293034,0.7157295097399802,0
3.1020120154650113,7.405340207379828,0.7108260077173074,1
4.966362337890116,9.568743894190554,0.6816138461239022,0
3.613600255756041,7.880548231352632,0.7312015604065116,1
3.5972986844639063,7.721587419415685,0.7581814902047345,0
4.8930959988036715,8.786390058598624,0.7964759048538461,1
3.9969292056558916,8.365863549732273,0.7176534325680206,0
4.763315683936565,8.711258340456077,0.7887828187487895,1
2.6763925293282598,6.1741344244863585,0.8822821876893023,0
2.7645071440565085,6.6543942456269765,0.7845317527039711,1
3.431250813748706,7.684223462359527,0.7302345160314441,0
3.0145331969240696,6.958900944456264,0.7822555004164544,1
3.421504347905944,7.44435042212688,0.7758421029492111,0
1.8504967794533538,5.977343590934945,0.6508512692252156,1
3.6028181362101224,7.504901844380039,0.8038262253399734,0
2.231600853454014,5.971969399258541,0.7863053587529213,1
2.346718170662908,6.443937753566635,0.7101794919103249,0
3.9595470279107152,8.737511213418358,0.6517482553446655,1
4.193631068295277,7.997809013224635,0.8238687443366652,0
2.2948476393603263,6.4974504689075845,0.6830897458136727,1
2.6870480714869993,6.836985376979595,0.7223638400675519,0
5.47145485886421,9.296632339062338,0.7955388124244472,1
4.407732380712345,9.043906689031735,0.6771937424872247,0
2.8046309001397143,7.347623114610321,0.6528175709366457,1
4.472266489963469,8.220971800646682,0.8315554630397376,0
3.4558978535088816,6.974343111341347,0.8928204785483468,1
4.045452321142718,7.987114347641027,0.7968877429645052,0
2.6074424179134192,6.446693459930804,0.7884071430039205,1
1.6982815485078313,5.830934943913478,0.6276870419751972,0
3.8358369552261684,7.809494547356521,0.7903585411030782,1
4.341145830403469,8.0665980102343,0.8383655216868262,0
2.7879554879821047,6.948073848861441,0.7257162505150409,1
2.4381801779615606,6.649745126375917,0.6928921810177502,0
5.359371501761741,9.141463499924141,0.8059206197911527,1
5.602651443996053,9.351350025939094,0.8051092982492999,0
4.600291002252118,9.027961453944242,0.7092768360077942,1
4.046197726374024,7.744973497708015,0.8476510293381535,0
3.671221241763285,7.673424783087386,0.7835053038832223,1
5.212154262235106,9.269479742558676,0.7622833002415013,0
3.7809096169554364,7.461980415077293,0.853292542317509,1
1.9642510669721875,5.968028750377409,0.6930188515238986,0
4.340446816044753,8.064838283255495,0.8385963668804194,1
1.8262947721751557,5.342876569441721,0.8039526246997339,0
3.3062005633649876,7.607088493307547,0.7179630977289109,1
4.272595835219999,8.789913999465995,0.6949161820561345,0
4.446893528635755,8.220588334549792,0.8269148562759523,1
1.2460589979946215,4.675339700417245,0.7163448238085875,0
5.769450510989955,9.422591666287106,0.8165890918241523,1
4.716709042531169,8.332097874141551,0.8537686926485442,0
1.8752344883350147,5.83822988297041,0.6913581115441403,1
2.4375663328304533,6.410973802946857,0.745278001745247,0
3.9566083336457645,7.964786085989364,0.7837628836821708,1
4.052390255653154,8.210358460078988,0.7554346294342599,0
5.94020373821098,9.55413197848555,0.8177654016772908,1
4.350108543024499,8.582004055597357,0.7422197845360189,0
3.4306755417782253,7.2898491299709915,0.8112457409617165,1
5.307230891145308,8.882393423506755,0.8453135596486105,0
3.356974243584588,7.401447007935318,0.7700600709728217,1
4.131304477344609,8.135332711376911,0.7844159749619096,0
1.8677780617167383,6.1750639227812725,0.6155342435411361,1
4.305237837070877,8.146301517976756,0.8152410720709052,0
4.406069234423945,8.439570700623516,0.7773569212152369,1
6.797991875171483,10.178152546178577,0.8246175889015711,0
2.508224868548317,6.359231706352247,0.7794119046230786,1
2.7556578971667616,6.830248743946351,0.742270369903472,0
3.3119588805564324,7.133061888676335,0.8179802465290804,1
4.6478050841188505,8.995973062330295,0.7217079313377132,0
2.384006807200968,7.155380750402524,0.5851293173791847,1
3.4198623742117658,8.014411382224749,0.6690756594446091,0
2.2058274752848446,6.165409257524908,0.7292183447204491,1
2.0187320123647217,5.969719575271428,0.711837187233317,0
2.2293983038827063,6.077960846911206,0.7583710295096238,1
6.319752844052911,9.810429719046732,0.82515188530333,0
2.209352661967497,5.7715875440489715,0.8334591783860571,1
1.1589801942540894,5.409471388468482,0.497709834469326,0
4.009249538010019,7.861991375468275,0.8150942429753101,1
4.587337160034593,8.575045337464392,0.783966807310593,0
3.7625635503162282,7.660992343685699,0.8056077794245654,1
4.980610075112762,10.078400838795028,0.6161822057195755,0
3.026052948315114,7.605635464252797,0.6573783165413536,1
2.6556397832028695,6.495914201858725,0.7908579230152981,0
3.4801174658102743,7.5358317600300495,0.77008981379291,1
2.023078049322279,6.03975968187241,0.6969204119123003,0
1.9032093789403217,5.877246178100162,0.6923866231904617,1
5.998045425550364,10.17403294332368,0.7281709273297009,0
6.1701906309163945,9.567891618438383,0.8469854536458259,1
2.35488886891091,5.970548579291762,0.830140893725616,0
3.185448766042119,7.105087202613176,0.79294244098986,1
2.674980940088212,6.711019723841853,0.7463688840784263,0
2.562593716409318,6.333585123510499,0.8027686376078857,1
6.870802521009344,10.332627068143799,0.8087156000322204,0
3.059366813859678,6.753154382969601,0.8430009403529579,1
5.327159028989724,8.905697906820892,0.8440527853729082,0
2.6678350587650956,6.7643035984582625,0.7326940357776028,1
3.907193551398516,9.464146136975835,0.5481657718733753,0
3.9142334016648337,7.833062603183057,0.8016658574751339,1
5.58149534389314,9.896783931418051,0.7160976578589817,0
4.673679476747078,8.63219126981103,0.7881823029725459,1
0.7587969177492573,4.481203559823573,0.47483866743186853,0
3.3176032584539548,7.458073398841806,0.7495161697849496,1
3.079868414709434,7.162548211079965,0.7544090846074095,0
4.580893376707835,8.266277889200829,0.8424420679143079,1
1.7904530206220766,5.169465784735596,0.8419406217291838,0
