S1,P1,R1,process
2.8113072843552565,7.252813458892268,0.6715914626005078,1
4.146261690675333,8.3038198441261,0.7556326871650063,0
2.852673373257291,7.666779520168995,0.609868165644643,1
5.476522725667417,9.702062773854912,0.7311165209237068,0
2.2820241143662265,5.860124175891857,0.8350576438033687,1
3.3373740742210574,7.182644041131608,0.8129167340358969,0
3.5024015476366266,7.388276558518687,0.8062867313956884,1
2.856589562192491,6.971098097299581,0.73867826534354,0
2.879920904977864,6.8811631712305035,0.7643050195122119,1
3.335309052757111,7.9221834477410225,0.6678149800260677,0
3.7650271706526732,7.42015032364266,0.8593153532920831,1
1.960334455783944,6.008271746872633,0.6824029620399196,0
4.442734157800896,8.237752725121654,0.822702255532218,1
6.664206500621406,10.72392665517863,0.7281999417537997,0
3.221532508600272,7.146793086236019,0.7925925119560576,1
4.761150426841446,8.630081782021348,0.8033262242080829,0
4.184931573870471,7.737095716183282,0.878501052765887,1
5.5995831292433325,9.05029263315204,0.8590932693070009,0
3.815150168224343,7.621192686657647,0.8254211958437067,1
6.456281088538059,9.817240028194622,0.8418088266646077,0
3.9312710491750398,7.993388934734617,0.7731806243401665,1
3.2468901555652394,7.971711176260262,0.6420581302424259,0
3.967885166036615,7.7029711511138625,0.8403349299646449,1
2.555818005139248,7.687231995139997,0.5435003316247814,0
2.31335859797071,7.8422398899052315,0.47268582283094057,1
7.688576704705653,10.987155045799641,0.8003598777356749,0
3.313848407085872,7.302033910840797,0.7810067918735701,1
3.277335492830546,7.266039920468255,0.7800729278877786,0
3.0263286067752744,7.396550007620016,0.695132432129076,1
3.3139285744138767,7.8154870076800815,0.681774756407473,0
3.9474859311782673,7.621241185337701,0.8540416352427235,1
4.296768046116221,7.979987622621305,0.8479052771186121,0
4.935812463262738,8.439229182179341,0.8708892948278203,1
4.139334091598451,8.203104848626673,0.7730076987030589,0
1.5719183718815102,5.346522345342617,0.6910302853136681,1
5.678315139458608,9.501543380025824,0.7903892861511171,0
2.3802001820335583,6.505860568163333,0.7066654286535397,1
1.2774897787988724,5.659963443161397,0.5011180496121269,0
4.578063024151196,8.380430543745042,0.8191415754503485,1
5.9204760839932655,9.650906299638185,0.7987857284965569,0
3.1860698562200382,7.027586446674713,0.8106861706759283,1
6.190000206543207,10.310580923389884,0.7317020253432148,0
3.0573589608701806,6.78347654934985,0.8349330255509771,1
4.633553444426868,8.468609090167059,0.8118950020648773,0
3.377604428307325,7.348271994447837,0.7860464360030873,1
1.8147966369659425,5.746131369123179,0.6906956620987815,0
2.8222788982743947,6.613414654178442,0.8108831685907623,1
4.015304270414222,7.733327455929089,0.8437145225082461,0
3.055836228913205,7.135430242789308,0.7542227184426582,1
1.5078498995099134,5.679457467285827,0.5874274980055274,0
3.436437253426867,7.1644905681366335,0.8412937294307401,1
2.5153596400110523,6.358152806751244,0.7818942688605905,0
3.2767436458457446,7.596670758200377,0.7135192940258297,1
4.157295092462995,8.486013205501273,0.7254597303525095,0
2.1020402753649616,5.961006038619797,0.7433815418595456,1
6.754404553083733,10.228563998762812,0.8112740777149007,0
3.087883027758671,6.942919919012208,0.8049824134211292,1
4.450907416132726,9.175469493303796,0.6643574865457897,0
3.232933186818208,7.321052893564889,0.757983067788915,1
2.977384431505073,7.057461062874192,0.7511865368207086,0
3.353305660925647,7.172561070909287,0.8190954182397627,1
2.4559727812484606,6.365116419548994,0.7617644664623301,0
2.417574451858896,6.159635676813767,0.8007181448250579,1
1.8874552971607348,5.362023218753372,0.8249529084982604,0
3.1379048756746237,7.066284060821841,0.7897096669386751,1
4.259401144945902,7.98929252450507,0.8385747114182781,0
3.751373725870793,7.325600308111946,0.8784433459405943,1
6.364595838166955,9.482576286275863,0.8894632397662441,0
4.206300369909325,8.01266606093805,0.8232961028936739,1
4.386586502884071,8.432368312542046,0.7752422384408694,0
4.126954134524875,7.6648043007449935,0.8827492650416207,1
2.839969423462198,7.481171588245615,0.6376528374693452,0
4.45016026120948,8.2428399776836,0.8230605342925364,1
4.989699864808238,8.676149516412588,0.8329716719045165,0
2.999888098261138,7.110546339145593,0.7456052836007491,1
1.8964888966968032,5.550303091543185,0.77361836130542,0
3.2751149094148437,7.230292645156675,0.7872717264837124,1
5.155968745991576,9.379617125553256,0.736461279826763,0
1.7775805153758428,5.716836702659395,0.6834827702891,1
2.6730407679309955,6.802319987718339,0.7259410095235832,0
3.8066807125637023,7.831516829919067,0.7799460169457242,1
3.904392789105578,8.003846756218328,0.7658890072788005,0
3.167657281896196,6.84596467681403,0.8493344578374215,1
2.403612539872293,6.47964339066111,0.7194027856560776,0
2.5726142189672623,6.6172887000710965,0.7382855437465581,1
1.7338180698586974,5.517714584590566,0.715640523982816,0
3.4988031816108887,7.12575856287361,0.8658988643723755,1
6.851574777794237,10.589679481955379,0.7677761814503562,0
2.3914149186747715,6.411523178733808,0.7310420607360174,1
2.8084116711721974,6.9304631868481525,0.7347610248731171,0
3.5068196278716166,7.381774486735128,0.8087266337770597,1
4.310213236197159,8.2504563605266,0.7957060813412423,0
4.204471353640378,7.854835704919105,0.8563416171245612,1
4.465698044069195,8.219365197752907,0.8306587875054777,0
3.497423539595031,7.3210854402094325,0.8199873304768959,1
6.726130582680687,10.8240162401434,0.7214367943029172,0
4.067990038850497,7.652299822446871,0.8729830059529811,1
2.6560926600586128,6.838624088559236,0.7136998776272899,0
4.389027699670359,8.250427489441146,0.8102616465858299,1
6.463415398542177,9.743029463175553,0.8556258577712104,0
3.541562737467639,7.431333571848581,0.8058816956620194,1
5.0372899774582285,9.518810319660886,0.6986207340699183,0
3.1970215526816803,7.66785112762039,0.6832947490530579,1
2.3189935065377023,6.952252219488035,0.602918149815311,0
3.183406869014339,6.922088067261469,0.8348871415095406,1
2.186891157775985,6.102309571974305,0.7379867443332524,0
3.973070629305563,7.783787620083994,0.8240511961669477,1
5.095609494839625,8.969821762613122,0.7958631114972444,0
3.4203254624749615,7.365226633916658,0.7923281165454878,1
6.876611276755938,10.002254612360295,0.8637509301344564,0
3.2288809909999054,7.31390276421444,0.7585138894974542,1
7.688278148664177,10.703591369148517,0.8432957461634085,0
3.4475080528194235,7.214726885578562,0.8322913142455586,1
2.5685147180563184,6.456946063813535,0.774172259347492,0
2.597913682519432,6.367570966561942,0.8051689033190567,1
1.8890163629125336,5.832583122455009,0.6977883433946686,0
3.0135312908824963,7.267128342385968,0.7170672849151868,1
3.697916025646884,7.975020359802484,0.7306397698393005,0
3.2618575325181647,7.379827029404929,0.7526316662920554,1
6.035124836223513,9.83658744442128,0.7838035168591537,0
3.812533523299285,8.201891875666583,0.7121893182134067,1
1.9570290881077566,5.989308018018499,0.6855732247039381,0
3.8808370321690053,8.020566066686527,0.7580977868523001,1
5.2721908023821165,9.203131382097075,0.7822214828714805,0
2.7518940257657025,7.3748513917185,0.6358212266837081,1
4.255537083624335,8.3334730902477,0.7700380200763921,0
2.8086493645817057,7.483628429971016,0.6302066133949592,1
3.1776375283257052,7.253123142025805,0.7590390477525544,0
3.8857214213372404,8.226815857675316,0.7214694940718195,1
2.207997141329788,5.751013572103004,0.8389181409533751,0
3.061017757950413,6.975725690204805,0.7904909905650963,1
5.727389118224495,9.31267600159327,0.8298843348801781,0
4.303809476599623,8.315681238479726,0.782108912341744,1
1.5580827362179874,5.299981351927732,0.6970303628550018,0
3.891090923403742,7.749036202673767,0.8143026786062583,1
3.7400068833180558,8.118166409650703,0.7131261574807894,0
2.984162528673027,7.189802660530487,0.72543481765699,1
4.742742233741771,8.580994925138953,0.8094016685163478,0
3.054429640468666,6.9498014125752565,0.7946853365358764,1
3.441828422149627,7.369880612041026,0.7963026764921953,0
2.8728289862446243,7.124474067380085,0.7112364704689683,1
5.027382839151992,9.376780858470672,0.7185289810813135,0
3.4270192945217053,7.86723166462539,0.695796974071119,1
4.106963268594345,8.524108121530984,0.7102852289178145,0
4.2155334596426375,8.174215002108326,0.7928121399558544,1
4.44436644114128,8.497959563959434,0.7733754881698073,0
2.9967587836413463,7.0815118900880325,0.7509476690879272,1
4.672636192624437,8.284742413824551,0.8554877842184412,0
3.853083544160833,8.540172990841466,0.6638729202394457,1
5.443857494728056,9.443509912077078,0.7670960228375112,0
3.44221197225949,7.291438949829536,0.8136188224045459,1
1.8711745386674932,5.277970762428631,0.8440928142964043,0
4.23559798705606,7.77889568016389,0.8796070519726363,1
3.517225405059085,7.64633827460059,0.755967370760679,0
3.3694457092729277,7.122987572903801,0.8345338438529863,1
2.054480735048614,6.430496656206504,0.6243425067620373,0
3.343742642684117,7.570495805860489,0.7331520637899894,1
5.870404555099964,10.040227095572748,0.7317973346071522,0
1.9715900805455766,5.754156826111278,0.7482782126074229,1
2.285493536907794,6.138631119065613,0.7621611161227454,0
2.3137640929186625,6.019395037461437,0.8024597335399608,1
4.8477767231671525,8.860626135217473,0.7759319741690213,0
4.899463992160573,8.609452020316125,0.8306296204132203,1
3.9382526094226487,7.859211845186466,0.8012267544533991,0
4.394547160515922,8.195107743362271,0.8222704022818214,1
1.6456971605620205,5.0781154502898325,0.8019635752020023,0
2.335701183286231,5.886090916059269,0.8471751593108031,1
3.3957686645396103,7.365335869374908,0.7866161313333244,0
3.0941833271557893,6.927628466678914,0.8101897218568196,1
4.34655491876773,8.283332163527188,0.7960583118689206,0
3.0273424023095092,7.616298764766317,0.6558181991410281,1
5.214513126483775,9.1257544217328,0.7868393555449351,0
3.8055407325270165,7.910511635552641,0.7642176987631095,1
6.403075763986097,10.363129079123055,0.7492326408373994,0
3.5252823910370097,7.452213305023845,0.7976882983356368,1
4.708457883874847,9.15276912198903,0.7062907836876765,0
3.620479256230174,7.1222570150597955,0.896893020126655,1
6.029945461492721,9.52340565485959,0.8354850452805539,0
2.161846738463524,6.348623358054572,0.6740244344106496,1
2.5838506611779484,6.160575757874112,0.8555288671766388,0
4.498378126499358,8.171868675616452,0.8464924037860594,1
4.3796494839279045,8.231419568581,0.8122687407076715,0
4.237990156481784,7.8228238717417655,0.8702473369000607,1
2.4583805706903066,7.160961385012828,0.6024434893181755,0
3.3939688441582767,6.94607146123457,0.8839734500218024,1
3.7059684569115916,8.011826496946306,0.725518533682959,0
4.337883441868796,7.990216802876896,0.8538284381625857,1
2.3089930486486416,6.169546720502937,0.7623000964206275,0
3.047850670156143,7.110396430259977,0.7575580528619357,1
0.8844665030041031,3.9084367317339836,0.7275872523479096,0
2.7396164609800127,6.4704880433947976,0.8222910304045036,1
2.688269044166556,6.479094680860545,0.8047369491050382,0
3.326759524705789,7.625730745397644,0.7188997611372021,1
3.598513163859914,7.606372851891082,0.7815877424252505,0
3.168980794108924,6.8532990231513935,0.8478716387837719,1
6.175257115094663,10.052771659025435,0.7678798524366376,0
2.9145085852647266,6.751823003842334,0.8034023636903431,1
3.7001504843482307,7.911546745463552,0.742859110907051,0
3.789809887446256,7.642383818149172,0.815397917953994,1
4.792935660142204,9.199536915687217,0.7116714279157985,0
4.343304989578076,8.43067249634336,0.7679019199289226,1
5.117996532444812,8.681424317007279,0.8533513587381747,0
4.855641788387556,8.626455464335631,0.8199582414029073,1
4.576513280625723,8.739332860551881,0.7529879550246017,0
2.260243761948736,6.121039477004961,0.7580795520866966,1
4.847340106952601,9.16723002106064,0.7248315673613198,0
2.041345219711405,6.072213053898228,0.6957165231901852,1
4.424397584652303,8.097404729059239,0.8479540457961522,0
3.7457622533723347,7.771214131538242,0.7794213918156266,1
2.2711894995351405,7.308114676152831,0.5343828706528998,0
4.641060242147564,8.573464144337061,0.793440560845867,1
2.7967372181565207,7.270941877560012,0.6647834208206137,0
3.201946041629107,7.255575498866888,0.7643286552149733,1
8.292382003837323,11.084860164732971,0.8480641928874976,0
4.461361018690871,8.136628933672066,0.846814353943945,1
6.661479662857324,10.776259823852364,0.7208492689467606,0
2.9388895786466422,6.840006372144697,0.7893690971126532,1
4.747744411351177,8.660954900474053,0.7953634708178206,0
3.2704122088295917,7.131761010861338,0.8080138347667541,1
6.04166107593227,10.268029019242135,0.7200987348077548,0
3.8000866802496964,7.537338863621161,0.8405572252378044,1
3.076531988468518,7.055501025462153,0.7766325353789069,0
4.009744471625214,7.543950161686646,0.8853784356713391,1
2.5074982663297494,6.629825392532512,0.7168797684974104,0
2.3819874789038202,6.164113245010482,0.7877857497780613,1
3.8414341943696106,7.888411169329316,0.7757542851526985,0
2.328676004684575,6.292420087956195,0.7390664952450422,1
2.8837344372838984,7.170908127859857,0.7047203471128474,0
3.3867036321181243,7.223603510769566,0.8156038304334117,1
1.6515016737806867,5.487657492842501,0.6891517880647464,0
2.7424150310555793,6.779320697037125,0.7498435965372342,1
6.220214874265174,9.533293999982288,0.8600610466983359,0
3.6075193501955125,8.164683003308916,0.6800484854999949,1
3.8716656436257257,8.217349926058178,0.7205168573747721,0
2.450160938675882,6.2241915829019705,0.7947647049035674,1
2.626848418650825,6.546998918748182,0.7701234333586167,0
3.509572522633611,7.7329925807364575,0.7375116724899942,1
6.3296250738400435,9.684620025851027,0.8480523816170503,0
2.9353535543066163,7.303917283588781,0.6914465114097172,1
6.20562583749117,10.72918118050776,0.6774266726946767,0
4.09867588762448,8.095920861694252,0.7858161178037825,1
4.872007950446699,8.293767252243516,0.8900495094108358,0
3.0849515418500655,8.244864114390241,0.5702840247225225,1
6.186248726240366,9.579936673781784,0.8470556914579118,0
3.738179951648487,8.01068728195183,0.7320327505908142,1
3.318173819249072,7.911240732321534,0.6662232681339489,0
3.5619156702159875,7.8537946618102925,0.7256620516745496,1
4.575905698051117,8.540242100454956,0.7883999083867531,0
2.488298650908155,6.174899613649946,0.8200730971875859,1
5.217358179803064,8.890216199605483,0.8295372097085941,0
3.3019012000727734,7.620913739215565,0.7144302687810559,1
3.5999766027452464,8.495131841708082,0.6268581771541705,0
2.184164101826884,6.461413461852089,0.6574156896760068,1
3.192805403006431,7.592595225843238,0.695988107347931,0
3.34537119863303,7.48566944930139,0.7502273389898471,1
3.1055645616922805,7.445827125922717,0.7039219840719588,0
3.337388233852512,7.338329627033113,0.7787932218809384,1
7.354823648817581,10.48132187662867,0.8412983003264002,0
4.630564073896595,8.253725577320582,0.8541688148819705,1
1.643536449425829,5.524195871661626,0.6767855322166073,0
4.23934344117981,8.363010302517841,0.7616986780080324,1
3.736287439823259,7.612508099926326,0.8102044207174202,0
5.479800081122929,8.99378439498264,0.8513137229605966,1
3.8210151240084365,8.263340226892986,0.7031975549349556,0
2.351436745104648,6.55624150657481,0.6874375938251432,1
4.724978521092154,9.455579340282998,0.6640999025184103,0
2.647178453294854,6.936122611810376,0.6914480558965536,1
3.0486417690985985,7.019878915811847,0.7774223416326952,0
2.603073636948773,6.720374536294976,0.724284785894292,1
1.850351105421945,5.917943470222193,0.6639301381000208,0
3.223283600018715,7.326702914467699,0.7545555512892671,1
5.880341239392783,9.672189050735915,0.7898831328908286,0
4.0070803634268595,7.7437521629937205,0.8397210234466044,1
4.693430454261304,8.10770975090264,0.8972301629054928,0
3.436664282338784,7.431351498156232,0.7820083061912048,1
6.983101922194414,10.267907525773776,0.8323276984900485,0
4.556486284017097,8.65870257540593,0.7637202171394909,1
1.941670594367944,5.767687489584272,0.7334693587007475,0
2.915908416426034,7.016062054279436,0.7443837783253866,1
2.3818808103293434,6.482923209927764,0.712177312924497,0
4.474336933686836,8.27697546547514,0.8207203711634337,1
4.10351178417108,7.8015258629085364,0.8472399849348438,0
3.4817214514974157,7.196586376916496,0.8447939646801562,1
4.736631351481926,8.327322652862804,0.8583584061664306,0
2.924592301028762,6.5836845796218615,0.8478854146361321,1
2.769072193901207,7.03850857351825,0.702397334343737,0
3.8582937693264827,7.60262165423569,0.8388385851651395,1
3.4829200547934014,7.617447374003857,0.754283217510805,0
3.8789272301353273,7.637832011925074,0.8355670236332414,1
1.5510813108425432,4.7466200888680845,0.8651182687801972,0
3.5852695423145704,7.832363636133915,0.7344225292672747,1
2.225290508022236,6.293216296209502,0.7060756951685554,0
3.719591306910112,7.744519778232854,0.7793205020379209,1
3.6805409763116903,7.602821928436311,0.8001508739019318,0
3.5075580020961965,7.218184761170894,0.8459773524160132,1
0.8721137486827447,3.929792243338987,0.709649359169202,0
3.66689595097763,7.927186842705158,0.7332807123523369,1
3.0793114828461,7.747858301769658,0.6446146132506426,0
4.4250387004329905,8.06012571429887,0.8559399679857878,1
7.364899034894253,10.621231524165,0.8204023768382336,0
5.144177125762092,9.016682643146043,0.7951191429333467,1
3.783985655550739,7.453672315543341,0.8558915788616329,0
2.5314290733833356,6.687877863221111,0.7112118124811525,1
3.5996625731490948,7.5507810581911,0.7933921537944431,0
3.5447050475870308,7.198400420493473,0.859642671855163,1
4.0335831882332815,7.766450592236106,0.84034131266779,0
4.721798887011043,8.193701457259303,0.8838062679964557,1
6.997724541264145,10.345792153540312,0.8215598529625753,0
3.177152087950014,7.313191378254461,0.7465071840448656,1
6.451224172116528,9.913375899939963,0.8249143315679924,0
3.3178965142136096,7.99594012626929,0.6521291797334997,1
2.0490550839577,5.729183757179275,0.7844729872743381,0
3.194595081795828,7.5381081638795715,0.7064817590286874,1
4.37970720315314,8.857654592811876,0.701483499588572,0
4.325282953779964,7.864193241365832,0.8788525851141515,1
2.19623542548203,5.938447814010814,0.7826054497880102,0
3.3666959848631617,7.210473889475448,0.8137409058085677,1
5.169027882471976,8.88113059015095,0.8235353136589103,0
3.3150646166479367,7.299015072438288,0.7819398400199102,1
4.5300201955581425,8.474002013859076,0.79274384074237,0
3.6865212629637636,7.772416564825555,0.7668571475495967,1
2.578846212838468,6.546541181705893,0.7561561692375672,0
2.563791633027558,6.551176080152189,0.7506786168078433,1
1.6997763944508797,5.313654623277886,0.7565105906826961,0
1.8115217294202306,6.437012607472595,0.5493949870274978,1
2.3410392141152054,6.85090121667251,0.6267915624840692,0
4.0280591682512386,7.794339685124094,0.8331957530380975,1
2.75882901156768,6.961605306161143,0.7153455081111593,0
3.4897002278428255,7.9958433094364825,0.6859136349462294,1
4.304112082287967,8.544164516102871,0.7408908514858031,0
3.659275195627193,7.675810043225966,0.7804705115699786,1
3.201028479249094,7.277001944881113,0.7596165531468541,0
4.502244918706984,7.947360781643344,0.8957630065421163,1
6.136208555967367,9.69698824547268,0.820042267016241,0
3.2141115002500613,7.2854689860578645,0.7609493935160669,1
5.7561021593117765,9.420875515059832,0.8149966561064805,0
3.2935936357202693,7.837363841118503,0.6738137375780558,1
3.1791160956543547,8.477860582839114,0.5558322112267082,0
1.6922819082358824,5.502061801140354,0.7024762521292186,1
4.8641331463453215,9.378597912643453,0.6949274786925235,0
2.7741291162588873,6.794115695947822,0.7552150887643148,1
1.4578099178401562,4.697514578212522,0.8301842530573332,0
2.617245438799924,6.834019360860669,0.7042095428776203,1
2.8050950748094112,6.908335548596131,0.738602208903984,0
2.8811961348999167,7.296786912595217,0.6800163580878211,1
4.266784102608708,9.315236790634904,0.6179064580991038,0
3.2033444935603153,7.209800763387645,0.7744029219350996,1
8.943221262681236,11.858664827459613,0.7991572632997097,0
5.831612232669187,9.361230254571108,0.8362432922938512,1
2.7744459183702044,6.62976530078368,0.7932129923494239,0
3.9539895321505596,8.004993829203633,0.7753956786231047,1
7.1667817263436,10.530318693249265,0.8121776079278962,0
2.771116523788587,7.362831806981091,0.6423546797877057,1
3.964195125852243,7.697055448979311,0.8408444400861905,0
3.0244564529410694,7.4499072086096945,0.6847869459845932,1
3.224384879139775,7.059973353845115,0.8129252552391972,0
2.6686101898832266,7.1179731597927995,0.661884653976061,1
3.129581342184182,7.338908786640072,0.7301853713465924,0
4.027407256842992,7.864385014697507,0.818287427055017,1
3.404304715827876,7.9896050142159964,0.6701741490497202,0
2.7932006064356414,6.411696433408504,0.8538195355920488,1
3.2289837461036157,7.972260121623261,0.638429287531426,0
2.6458266492624745,6.422982863224057,0.8059307452098912,1
4.271516111169424,8.19019547846327,0.8002089013659414,0
2.199450678872073,6.387917011005374,0.677338187072171,1
4.989360865248209,8.705320044117052,0.8273424266940343,0
2.2883904299669116,6.719590496243974,0.6368752510330064,1
5.672434466099301,9.178258492745009,0.8461722556139281,0
3.898373685018247,7.48268538206962,0.8749401784742598,1
3.101826980500311,6.959894479124967,0.804677990845878,0
3.471013029690851,7.355125159250243,0.8062801599437662,1
7.930281725993713,11.478701544707047,0.7563328297644941,0
3.3055950816433604,7.657862690911565,0.7083442416289039,1
11.472807644381701,12.668237002991772,0.8983534018074254,0
3.0517482754476966,7.0120133550258394,0.7799613866086096,1
4.877863851437461,8.872803577643204,0.7786061030012839,0
3.09612475450015,6.842567242433374,0.8309792279831094,1
2.0598043147160157,5.666472384462704,0.8061396350443394,0
3.898781380384154,7.577076723868451,0.8533660825992654,1
6.426081714599322,9.919092104571504,0.8207525899999435,0
2.948371006721649,7.104703606297187,0.7340067712758996,1
1.8044793266822587,5.678844514175545,0.7031400232613161,0
3.256552650679966,7.049886701466588,0.823386406931416,1
4.047885644754799,7.95864798757759,0.8030812874123917,0
3.2438930244475563,7.48409581187828,0.7277759676633465,1
3.335395725815888,8.288176695082228,0.6101536723592705,0
4.7604049788943685,8.19756026749628,0.8901937243810408,1
4.391934540872327,9.351121971185467,0.6311582729388099,0
4.543574608003732,8.575042008081692,0.7764884770736578,1
4.761721450333214,8.840508813206409,0.7656306795924328,0
4.358189947241877,8.255434673356154,0.803592969296088,1
8.214103390445164,11.006408150037837,0.8520769195917551,0
5.640995538890351,8.984695846997557,0.8781300935072501,1
3.7736394459851503,8.057920645059564,0.7303386674152168,0
3.045456850914304,7.080925118207713,0.7632772379929431,1
3.144989779333523,7.235301113769587,0.7549459896215933,0
3.8302143683959073,7.57460724885322,0.8389048531812958,1
7.102130899737324,10.768179134906877,0.7696867196424387,0
2.980824102067334,6.8779842414145,0.7918152471937692,1
3.317273415995475,7.778520796184092,0.6889649018754799,0
3.756007048095527,7.545926067869915,0.8289172373631293,1
1.1726016137321067,4.893246881640907,0.6154121915426547,0
3.4486599137362544,7.082966377954307,0.863833162279656,1
3.871653038809545,7.827904690337963,0.7939903723318902,0
4.301883807516137,8.113592784695165,0.8211871144843108,1
3.933693446366441,7.847546572260176,0.802680241646848,0
3.8433074921390764,7.67832529465089,0.8191849825944609,1
1.8975483140113105,6.255921686063132,0.6092844573729406,0
3.663086100195343,7.662806703381669,0.7839371574635091,1
1.9702418008821465,5.726994166076302,0.7548765102221608,0
2.658820224553868,6.311137906101034,0.8388484325304607,1
2.1009488599246504,5.927942273943642,0.7513069624433641,0
3.7621969390777776,7.426367190578364,0.8572323505930262,1
3.1773183447042417,7.207621197079989,0.7685757659745658,0
3.2508664301866723,7.320627522630502,0.7622762156995306,1
3.2068752596662344,7.342825385514741,0.7474214025933098,0
3.668004928430689,7.640640590459352,0.7895510800234105,1
5.804528637011096,9.34752768525477,0.8348016561005277,0
3.9061782269062952,7.847033365334774,0.7971699523363278,1
3.6938867388339336,8.464905122800905,0.6478123892804037,0
4.246337420040072,7.959939592423751,0.8421798011018926,1
3.864145239503502,8.115778914350468,0.7372298143784869,0
2.688519330239166,6.435772183098536,0.8156835478341702,1
6.2967544161880715,9.933726001166114,0.8018668613607141,0
2.8887311883283773,6.739723711499141,0.7991582874097146,1
4.50945200474147,8.775991802829969,0.7357685414306282,0
3.4238134337395443,6.910693204632872,0.900900295210694,1
4.554065632413916,8.541012019093397,0.7844955479594571,0
3.88397494665047,7.73257757815696,0.8162772867450202,1
3.707051957278125,7.6423759880015725,0.7975937399150442,0
2.3383835648263758,6.076063648703884,0.79594119870566,1
2.61278865660233,7.572527495465016,0.5725750611158609,0
3.116792893283757,7.0055302364517065,0.7980604435985479,1
4.0190127715736805,8.570724704461174,0.6875339672629516,0
3.9937411925656097,7.910754502601881,0.8019623274376635,1
6.056618532631507,9.396239223103048,0.8620490048591599,0
3.265790296504279,7.804390933032352,0.6737831205386128,1
2.8579094181539864,7.218177780047904,0.6892919000120546,0
3.0702822312345814,7.000494480932846,0.787282736074516,1
5.158656289486485,10.105967544849404,0.6347323866626711,0
3.8006072135024205,7.414898618909849,0.8686651880248227,1
3.494040946841615,7.321561900202421,0.8190876490048046,0
3.735114106948382,7.50545500581043,0.833220001091973,1
7.5378889333802945,10.794036300740986,0.8130024409817403,0
3.7555409453534616,7.5666211385715005,0.8242868786846919,1
2.4353071918088145,6.5108731325043765,0.7219134767407016,0
3.473562124819563,7.528584874448656,0.7701197000435228,1
3.141222370191834,6.994416835499617,0.8068736336630881,0
2.971637318046392,7.624345889734774,0.6423925366704143,1
1.136924735088199,4.1113395979309875,0.8452299488883144,0
3.9090223098578414,7.578894195434926,0.8551973072626113,1
3.038286924812756,8.121550687989105,0.5788429262499567,0
2.989642641361258,7.3536494479107555,0.6947415884369882,1
1.5027631343625085,4.931874431510183,0.7763836396573921,0
4.031323406003891,8.37512581326982,0.722228836280425,1
2.971856968559553,6.9118731077198525,0.7817110564011359,0
3.507139057574572,7.291702537861131,0.8289053887589868,1
3.048735758978563,7.111458766928659,0.757551663373603,0
4.0176381865624595,8.131650456472997,0.7635250380362567,1
1.8186624591190264,5.406699362002377,0.7818033433551235,0
3.121727676836068,7.0634037515117605,0.786279251302078,1
3.9305838088978646,8.249138036907322,0.725854849963207,0
1.571489831306076,5.782653094193258,0.5905642596057747,1
7.187212926797724,10.277943687989904,0.8549838426934114,0
2.695051694264756,6.617916970734301,0.773275651616385,1
3.368406184639132,7.235276973899837,0.8085818675813443,0
4.0093460900771,7.695872131883732,0.8506829415039431,1
3.388187666730501,7.857202940460956,0.6896700719010325,0
2.932525376399505,7.030935254251529,0.7454618892491135,1
4.685466107253199,8.5887276355744,0.7981876491284505,0
4.667054179764006,8.907796467389556,0.7391152038148309,1
3.201300918677741,7.717771039419419,0.6753868220690986,0
3.3112446540350167,7.140509792650665,0.8160987186639915,1
6.920061067598516,10.453501740195216,0.7957858255574253,0
4.0222336882566125,7.597834030226279,0.875583478603953,1
2.3579542549572508,6.151429365383245,0.7830566035935803,0
2.9444763132887526,6.962516044755401,0.7632828616019365,1
4.4337100848633995,9.150454185042108,0.6654138772839366,0
3.889646518304718,7.742325992852086,0.8154119889804331,1
4.284896984694799,8.86323562313484,0.6854340258081557,0
3.5332496399157507,7.58178910360446,0.7723973724110551,1
3.911448688502079,8.249266875073802,0.7222986343470386,0
2.5684021870138167,6.664839005089193,0.7265969471841635,1
4.0616111043256815,7.916328616864847,0.8144427726246162,0
4.6547089231159,8.451784773517534,0.818852225762208,1
3.922032036566159,9.538964152767694,0.5416497754023517,0
1.793969147358478,6.529846765948302,0.5287116182144411,1
9.737532838590683,12.333789400898764,0.8043882945697108,0
2.43518670960878,6.617162654244132,0.6988733965500564,1
5.307597217717453,9.056823493136653,0.8131225660321179,0
2.797331227370237,7.1668734883626355,0.6843752277221898,1
5.013587467419335,8.898044687067891,0.7957365288305868,0
3.6933881901370453,7.99313208259312,0.7264418255356242,1
3.4017088294943267,7.779749236872247,0.7062782039158667,0
5.39473463439673,8.751033799325757,0.8852404051528012,1
3.5279435268938064,7.672481460928799,0.7531123911040652,0
2.196470739104928,5.848773890724394,0.8068738148633865,1
3.8601818630380667,7.699001037703499,0.8183684417110614,0
3.6302357839411323,7.458948768343597,0.8199539247444312,1
1.851853101549845,5.784848810636566,0.6953962931612472,0
2.37897855853604,6.574309979919261,0.6916717486066595,1
4.93607675228445,8.867648381537382,0.7888144171949264,0
2.7776267850526986,6.992134457384298,0.7139441071251326,1
3.5157684103636138,8.293015195572627,0.6423995104937098,0
3.4049564493612037,7.691476025630019,0.7232726521004424,1
2.548801851644288,6.459383077350217,0.767651062238551,0
3.658029380003134,7.607388195158236,0.794302440029141,1
1.6395864752991227,6.262727750294526,0.5253117630172202,0
3.7378654084629,7.172817601512769,0.9129646226320061,1
6.326784009496809,10.293936544096946,0.7502912795939701,0
4.077593369473683,7.9333615756298785,0.8141403538332234,1
